message_id,text_raw_masked,text_normalized,label,has_url,url_count,source,real_or_synthetic,group_id,similarity_group_id,split
msg-eafd6a98f087f9e99103,지금도 부엌에선 갈비냄새가 풍겨오고 있습니다.,지금도 부엌에선 갈비냄새가 풍겨오고 있습니다.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-344c7b739acee42ab479,sim-8bc408eb7b24dae184ee,test
msg-b988b28e90a60587b622,민주당 친문 들도 만만치않은놈들인데 얘들은 어케될려나,민주당 친문 들도 만만치않은놈들인데 얘들은 어케될려나,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-9d9892a1ddaaf2b9fc84,sim-9ac9bbf13f67a03f3768,train
msg-85fcf566a4d4f81d0f98,나이에 쫓겨서 결혼은 해야 되고..,나이에 쫓겨서 결혼은 해야 되고..,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-dafa4717a63d89fe19b0,sim-8f10a089e1952dfcee02,train
msg-2e63c454fcb6b30703e5,연아양을 처음 발굴한 그분에게 진심으로 감사하고 싶다.,연아양을 처음 발굴한 그분에게 진심으로 감사하고 싶다.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-51ec2ff3d9433dc1c192,sim-621f7dad01436b89e181,train
msg-21518e279c44b25c8c0b,그런데 여자친구는 옷 입는거는 양보를 안하네요,그런데 여자친구는 옷 입는거는 양보를 안하네요,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-957ae0d93f9202a36565,sim-338c99df94d1e32ed213,validation
msg-62d4b6a29dc9d2c8c984,우리 집은 xp 아직도 잘 쓰는 중ㅋㅋ 사이트 안 되는 건 크롬 써서 하고,우리 집은 xp 아직도 잘 쓰는 중ᄏᄏ 사이트 안 되는 건 크롬 써서 하고,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-00c3c5c455b571203327,sim-c92d5e07a7c35c1828d7,validation
msg-e8edf44e8200f6b0b14d,"임실군이 추진한 고택 종갓집 활용사업이 문화재청이 주관한 2021년 지역문화재 활용 우수사업에 선정됐다. 

17일 군에 따르면, 문화재아웃리서치연구소(단장 전경미)와 공동으로 추진한 이번 선정으로 군은 문화재청상을 수상했다. 

2021년 고택 종갓집 활용사업은 도 민속자료 제 12호 이웅재 고가를 중심으로 프로그램이 진행됐다. 

내용은 둔덕이씨 종..","임실군이 추진한 고택 종갓집 활용사업이 문화재청이 주관한 2021년 지역문화재 활용 우수사업에 선정됐다. 17일 군에 따르면, 문화재아웃리서치연구소(단장 전경미)와 공동으로 추진한 이번 선정으로 군은 문화재청상을 수상했다. 2021년 고택 종갓집 활용사업은 도 민속자료 제 12호 이웅재 고가를 중심으로 프로그램이 진행됐다. 내용은 둔덕이씨 종..",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-00cadc21f91025d884a2,sim-119b53ece0f0a4c15ba4,train
msg-5b905ac677211a0f3159,아까부터 콧물이 나고 코막히고  숨쉬기가 힘드네요..,아까부터 콧물이 나고 코막히고 숨쉬기가 힘드네요..,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-b80caca7b6f5dac895b1,sim-3c8ac728a5acc589f614,validation
msg-71ee6d75f2f671f1a790,나쁘다 진짜날씨도 더운데 ..,나쁘다 진짜날씨도 더운데 ..,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-3946468bb9f98d9d2347,sim-fe4151fd798638f1769c,train
msg-99dd73a22ef702e5f4c8,매장 문열기 전에 찍잖아요...!,매장 문열기 전에 찍잖아요...!,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-7eba9341a18de63eab27,sim-852b736b0d5f8a733c5c,test
msg-024214fca7dda71eaa19,우리나라 몇몇 국개의원들도 ㅋㅋ,우리나라 몇몇 국개의원들도 ᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-2f87541bcc88982c98d5,sim-6a10592dd856c5e4d8cf,train
msg-54e4e80df67f2a05ff64,안민석 의원 그렇게 쉽게 한사람의 명예를 훼손한것 면책특권 뒤에 숨으려 하지 말고 사과해라.,안민석 의원 그렇게 쉽게 한사람의 명예를 훼손한것 면책특권 뒤에 숨으려 하지 말고 사과해라.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-5a223fa382f3e67ba903,sim-19a71ac630e8018fe288,train
msg-2f2dc49e65e384202146,암흑속에 갇혀있는 대가가 5천원...,암흑속에 갇혀있는 대가가 5천원...,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-e647408f7fa82826ba27,sim-71acb6ad94c46525d86e,test
msg-903ab82b9e56232eb644,승부조작이면 영구제명하고 아니면 승부조작 했다고 욕한 것들 다 벌 받아라.,승부조작이면 영구제명하고 아니면 승부조작 했다고 욕한 것들 다 벌 받아라.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-de392ef7150eb155e9aa,sim-f328d03b361d27ba6347,train
msg-e6c08f8bee7d2a477b8b,우리나라 못지않게 얘네도 유치하네 ㅋㅋ,우리나라 못지않게 얘네도 유치하네 ᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-be3a486c09450f947047,sim-95e9f6d8645868516728,validation
msg-1add6079d6fbd9f25d0b,"그래도.. 우리 김연아님은 벤쿠버까지 가니까 좋자나요,,","그래도.. 우리 김연아님은 벤쿠버까지 가니까 좋자나요,,",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-f7983070e60cca86dfb9,sim-7bbb9e2e899fb5c9b578,test
msg-883626f907d1d88d8ff0,친일정부가 반환을 주장하지 않는것이 참 수상쩍다.,친일정부가 반환을 주장하지 않는것이 참 수상쩍다.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-6e38c42401fbc3569e97,sim-e6f27d9e242496f6f265,train
msg-46733c04c5438fdaf2ce,풉... 택시기사를 20대가 한다고 생각해봐라.,풉... 택시기사를 20대가 한다고 생각해봐라.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-6b3ab4fb776bd5db169b,sim-9534e04dd5fb287f6004,train
msg-5bc10b50659765833ff4,팬레터 글이 비슷해서 죄송합니다,팬레터 글이 비슷해서 죄송합니다,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-1eda06557a8871104697,sim-5f263b438fd302e07076,validation
msg-d7cb269223cef052ea8e,아가없이 제가 살아갈수 있을까 걱정입니다.,아가없이 제가 살아갈수 있을까 걱정입니다.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-56f672d545fdc6ffc43e,sim-11c28b57b3144d2a6911,validation
msg-81999835adcc52c26e7d,이상하게 여자애들이랑 썸만 타다 끝나요,이상하게 여자애들이랑 썸만 타다 끝나요,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-0bfcc5ec6da7ec420596,sim-79136f571dc813412fc8,validation
msg-083cdac1cf260c34d3a5,"휴, 덥네요. 집에 짐 두고 주스나 하나 마시러 가야겠어요.그곳이 저희 가게예요?응. 근데 집 와서 드러누웠어요.집 들어가면 만사가 귀찮죠. 기회는 많아요. 저 곧 있으면 이제 매일 같이 가게에 있을 예정이라서요.하지만 이제 나갈 거예요. 이십 분 안에 가요.","휴, 덥네요. 집에 짐 두고 주스나 하나 마시러 가야겠어요.그곳이 저희 가게예요?응. 근데 집 와서 드러누웠어요.집 들어가면 만사가 귀찮죠. 기회는 많아요. 저 곧 있으면 이제 매일 같이 가게에 있을 예정이라서요.하지만 이제 나갈 거예요. 이십 분 안에 가요.",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-046437fcdc2128e73c28,sim-8d43ff90a61a4181a97a,train
msg-3c810a690a5c4cc41bf0,서울인데 저만 쌀쌀한거 아니죠..?,서울인데 저만 쌀쌀한거 아니죠..?,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-71fa4c895c2a1349dbc7,sim-031100f8d4b7e1eb689f,train
msg-0a7dfe3a793b659b87a3,수익은 서울시를위해 쓰이는 건가요?,수익은 서울시를위해 쓰이는 건가요?,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-35363227f1a15cc3a2b3,sim-287a98e92deaeaaf092f,train
msg-908fbf9af167750e3bdd,맹구들 또 노잼 크로스로 전봇대 맞추기 플레이 시전하려고???,맹구들 또 노잼 크로스로 전봇대 맞추기 플레이 시전하려고???,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-57baa76d7d8d49173e7c,sim-899980d23239a3028acd,train
msg-9550a0a7adff37305677,ㅜㅜ아기도있었을텐데..맘이찢어지네요...ㅜ,ᅮᅮ아기도있었을텐데..맘이찢어지네요...ᅮ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-ea04384609f4064bd6f8,sim-ee929210f47f6c11cd39,validation
msg-ba78f37f53cf171d4b04,연속 몇일동안 예보 틀릴지 궁금 ㅋㅋ,연속 몇일동안 예보 틀릴지 궁금 ᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-29195c6f7238108b2207,sim-ab6af844f429a2641210,validation
msg-b93b3c4faaf22641c761,S8 인생폰 될 것 같은 느낌이 온다 ㅋㅋㅋㅋㅋ,s8 인생폰 될 것 같은 느낌이 온다 ᄏᄏᄏᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-83f9ee4dca24b0de271c,sim-648cbb285be5751090de,test
msg-c8c855b406c2ca907d9d,캬~~~농부님들 케간지!!!!!♡,캬~~~농부님들 케간지!!!!!♡,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-d39a2fa23d863156a547,sim-0ec65483dfbc248b0a52,validation
msg-fc6a41f72bd64876d3ca,올해 특징이 동지나해가 따뜻하다는 점이다.,올해 특징이 동지나해가 따뜻하다는 점이다.,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-f766142f549f730d41a8,sim-a5e169d1c44384762d1b,test
msg-5d89d3a7b3e5fb25cbec,"선풍기 왔어요. 너는요?나 집에 와 있대요. 빨리 가고 싶어요.오오! 그거 건전지 형식이라 가자마자 충전해야 돼요. 나 저번에 아니 왜 충전이 안 돼있어! 이러고 바보같이 건전지 플러스, 마이너스 거꾸로 꽂아서 충전했는데 작동이 안 돼가지고 심각하게 환불 생각했다가 건전지 거꾸로 해보니 작동이 되더라고요.건전지 넣기만 하면 되는 거죠?네네 넣고 충전하면 돼요! 노트북이나, 컴퓨터나, 보조배터리에 연결해서요. 근데 그거 100% 충전하려면 오래 걸려서 보조배터리보다는 노트북이나, 컴퓨터에 연결해서 충전하는 걸 추천해요.","선풍기 왔어요. 너는요?나 집에 와 있대요. 빨리 가고 싶어요.오오! 그거 건전지 형식이라 가자마자 충전해야 돼요. 나 저번에 아니 왜 충전이 안 돼있어! 이러고 바보같이 건전지 플러스, 마이너스 거꾸로 꽂아서 충전했는데 작동이 안 돼가지고 심각하게 환불 생각했다가 건전지 거꾸로 해보니 작동이 되더라고요.건전지 넣기만 하면 되는 거죠?네네 넣고 충전하면 돼요! 노트북이나, 컴퓨터나, 보조배터리에 연결해서요. 근데 그거 100% 충전하려면 오래 걸려서 보조배터리보다는 노트북이나, 컴퓨터에 연결해서 충전하는 걸 추천해요.",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-fb7a6d0e518b760a0a01,sim-cfa44ae71f7af9999ff2,train
msg-968204913912a0ea8c83,"컵밥 맛있었어요!맛있겠네요.맛있겠죠? 살짝 느끼한 거 빼면 되게 맛있었어요.저거 느끼해요? 느끼해 보이지가 않는걸요?응. 저래 봬도 참치 마요 들었어요.맛있겠어요.그렇죠! 진심 떡갈비 넣은 버전으로 먹어봤는데 맛있었어요. 가격도 3000원이면 싸죠.와! 죽고 싶어요? 왜 이렇게 싼 거예요? 나도 줘요.노량진 가요! 저 분명 노량진에 있었는데 왜 지하철은 이제 노량진 도착한 걸까요?순간이동했어요? 아, 진짜 노량진 너무 좋은 곳이에요.그런가 봐요. 사실 서울역에 갔다 와서 그래요. 노량진 처음 가 봤는데 컵밥 최고예요.부럽네요. 노량진 컵밥. 근데 노량진은 무슨 일이에요?아까 8, 9시쯤에 여자친구님 만나러 갔는데 시간도 애매해서 그냥 대방역인가에서 계속 있으려 했는데 노량진 가서 컵밥 먹으러 가고 싶다고 해서 갔다 왔어요!","컵밥 맛있었어요!맛있겠네요.맛있겠죠? 살짝 느끼한 거 빼면 되게 맛있었어요.저거 느끼해요? 느끼해 보이지가 않는걸요?응. 저래 봬도 참치 마요 들었어요.맛있겠어요.그렇죠! 진심 떡갈비 넣은 버전으로 먹어봤는데 맛있었어요. 가격도 3000원이면 싸죠.와! 죽고 싶어요? 왜 이렇게 싼 거예요? 나도 줘요.노량진 가요! 저 분명 노량진에 있었는데 왜 지하철은 이제 노량진 도착한 걸까요?순간이동했어요? 아, 진짜 노량진 너무 좋은 곳이에요.그런가 봐요. 사실 서울역에 갔다 와서 그래요. 노량진 처음 가 봤는데 컵밥 최고예요.부럽네요. 노량진 컵밥. 근데 노량진은 무슨 일이에요?아까 8, 9시쯤에 여자친구님 만나러 갔는데 시간도 애매해서 그냥 대방역인가에서 계속 있으려 했는데 노량진 가서 컵밥 먹으러 가고 싶다고 해서 갔다 왔어요!",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-02c2afeec1f4f015f0fe,sim-333c117c13bdc146dc28,validation
msg-b5bde8acf3aa4353d389,그럼 입국 금지 7개국에 기독교 설립에 관해 무슬림들이 반대하지 못하게 하는 법을 일곱 개의 국가에서 통과시키게 해라!,그럼 입국 금지 7개국에 기독교 설립에 관해 무슬림들이 반대하지 못하게 하는 법을 일곱 개의 국가에서 통과시키게 해라!,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-e85c381de7d3c1b8c243,sim-3ee76b035fd569603693,train
msg-ebd3174e6595da2c2ad6,헌재를 믿고 기다리고 있는것 뿐인데..,헌재를 믿고 기다리고 있는것 뿐인데..,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-9e7f4e2a82f02ad953c5,sim-ae9acedaae66870a5c0e,test
msg-71cf84bb92910e0e1685,와... 포항팬인데 윤일록 원래이렇게잘하나요?,와... 포항팬인데 윤일록 원래이렇게잘하나요?,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-91b07f714146eae5fd2f,sim-cebebc37b11245b28944,validation
msg-f543c083c46117b02365,유재석 행님 대단하십니다... 존경합니다,유재석 행님 대단하십니다... 존경합니다,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-6a8a74e187fa32d616e9,sim-17a37137ccfc3146f0c3,train
msg-ee80f97f680f332ce755,시청자의 한 사람으로써 재미있는 프로그램 제작을 위해 열일해주셔서 항상 감사합니다,시청자의 한 사람으로써 재미있는 프로그램 제작을 위해 열일해주셔서 항상 감사합니다,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-fac83b1bf1fec870c50d,sim-b2b898933d3d3d7291d3,test
msg-f63546c822b6ac361d58,이러다 계산하는걸 깜빡했엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이러다 계산하는걸 깜빡했엌ᄏᄏᄏᄏᄏᄏᄏᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-91bd8e9bcd17073f8066,sim-c18949653084d84dbd2e,train
msg-51869686ee851cd8adbc,저런곳은 도화지가아닌데..국민성 ㄷㄷ하네,저런곳은 도화지가아닌데..국민성 ᄃᄃ하네,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-228c4d6af369f68942f6,sim-af0e89120c85cc019737,train
msg-12655e83d19a417428ff,롯데야 어떻게 그리 못할 수가 있냐??????,롯데야 어떻게 그리 못할 수가 있냐??????,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-57186989ad47d9808ecb,sim-8e57eb22003c59bf2dc0,test
msg-a55a452ca9b6bb6f8207,진짜 댄스만 잘하는게 아님..ㅠ다른 상대랑 붙었다면 2라운드도 생각해볼수 있었는데 아쉽네..ㅠ그래도 정말 잘함!,진짜 댄스만 잘하는게 아님..ᅲ다른 상대랑 붙었다면 2라운드도 생각해볼수 있었는데 아쉽네..ᅲ그래도 정말 잘함!,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-b5ae387399830713ea8b,sim-953aa1e226c0a90466a0,train
msg-a5a6845b4e8d17d23c80,만화 메이저 보다 더괴물이네역대급 선수 인정,만화 메이저 보다 더괴물이네역대급 선수 인정,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-dafee8d5956d7281d192,sim-3958b1788f13d6609884,train
msg-58daabe0257e0cbe11c3,고향세탁한 전라도하고 엮이느니 혼자가 나음,고향세탁한 전라도하고 엮이느니 혼자가 나음,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-19d3485589fe520d10d2,sim-416690f94d89de9c29ee,train
msg-a91b879d3769f408af2b,시간대 바뀌면 5% 넘을거같은데 큰일났네ㅋㅋ,시간대 바뀌면 5% 넘을거같은데 큰일났네ᄏᄏ,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-f6494e41b8410b5717ea,sim-04571048ba45597d3032,validation
msg-bfd0c7221c0a5f680406,바보들아 저렇게 하는게 우리들한테 역 몰카 하는 걸수도 있어~,바보들아 저렇게 하는게 우리들한테 역 몰카 하는 걸수도 있어~,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-b4c0853e5e4ea6df49c4,sim-86a801f2a26b55f067e0,train
msg-4bcaf372ce0c63306bb6,이정도 공감못하면 사이코패스아니에요?,이정도 공감못하면 사이코패스아니에요?,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-31d823219a8aa0204d28,sim-f95afeb13250a68ab5a7,test
msg-d103a11d6fef5d79f591,덕분에 새댁이 헤매지 않을 수 있게 되었어요 ^^,덕분에 새댁이 헤매지 않을 수 있게 되었어요 ^^,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-2fdc7644390cc05a2fb8,sim-43088f3a2a419af1329a,test
msg-79c98cd8ed05a9e33e8c,"많이 늦었구만, 하는 사람이 있을지 의문","많이 늦었구만, 하는 사람이 있을지 의문",normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-c90000d206f616fe123c,sim-df515a9360b4c71d0d46,train
msg-ffb215309d20cf85632f,이런거보면 헬조선이긴한데 한국에서 태어난걸 감사해야되는구나,이런거보면 헬조선이긴한데 한국에서 태어난걸 감사해야되는구나,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-ca0516e35da22d9bd9a7,sim-ae9d3c7e6f36b55d354b,train
msg-6db4a02f2ff3def82ffa,이대호는 싼거고 밑에 애들은 과하게 비싼거다,이대호는 싼거고 밑에 애들은 과하게 비싼거다,normal,0,0,jmjmjm3/kor-smishing-message,unknown,grp-ae0246747efe7be155ab,sim-2f4ea897261456c3ebea,train
