message_id,split,label,target,has_url,text_utf8_bytes,text_normalized
msg-15c5951bfe515953d07b,train,normal,0,0,456,코로나19로 인해 우리 사회가 급변화하고 있다. 비대면 사회로 진입하면서 실생활부터 문화 관광 소비 교육 산업 등 사회 전 분야에 걸쳐 변화의 물결이 일고 있다. 행정도 마찬가지다. 지역민과 소통을 이어가며 사회 흐름에 발맞춰 새로운 변화를 추구하고 있다. 특히 영양군은 '경제 활성화 생활 밀착형 행정'을 기치로 내걸고 행복한 고장 만..
msg-1d8d8583b9b636f1e537,train,normal,0,0,49,다른팀에서 돈 더줘서 데리고 가겠네
msg-36e26d6161266c1251b0,train,normal,0,0,70,부역자 새퀴 너도 대한민국 얼굴들고다닐생각하지마
msg-7bd99a6b9246dc4d9f7d,train,normal,0,0,45,알콩달콩 행복한 가정 이뤄가시길
msg-83d145529e0dd5fdc29e,train,normal,0,0,82,유신시대 그리워하는 이들에게 유신시대수사방식 강추합니다
msg-7c24b72dc33dfe24bbb8,train,normal,0,0,63,근데 사례는 아무래도 기자 소설 같은데??? ᄒᄒ
msg-75e18657bc29c2a1931c,test,normal,0,0,472,"직장인 윤수영(30) 씨는 집에서 치킨 피자 등 배달음식을 먹을 때 술이 필요하면 와인을 마신다. 집 근처 편의점에서 햄버거 등 전자레인지에 간편히 데워먹을 수 있는 음식을 구매한 뒤 함께 마시기도 한다. 윤 씨가 와인의 매력에 빠진 지는 불과 1년. 소주를 혼자 집에서 마시기엔 우울하고 맥주는 배부른 느낌이 빨리 온다는 것이다. 윤 씨는 ""최근 연말에.."
msg-182cd9dd623c220860de,test,normal,0,0,104,낫기만하면 다시 초심으로 돌아가 아이에게 소리도 않질르고잘해줘야겠어요~~
msg-f9723f87f88714f0a40b,train,normal,0,0,96,국외용으로 만들었는데 그나마도 국외에서 흥행이 안되었다면 어쩔라구
msg-68556ef9f35795c0e705,train,normal,0,0,97,9월에 터키항공 타고 이스탄불 경유해서 유럽가는데... 가도되는건가......
msg-c339c20442c94f28d507,test,normal,0,0,66,누가 재벌이고 누가 택배기사든 다 그림이 나오네
msg-f10775072a247af160a1,validation,normal,0,0,55,김치된장년들은 이땅에서 추방해야 한다.
msg-26f56bf9f757cd996a2d,test,normal,0,0,224,곧 한국 떠나요. 만날 확률 낮아질 거예요. 많이더위 조심하고요.난 시원한 곳 가니까 둔님도 더위 조심하고 건강하세요!그렇군요! 네네 건강하게 지내고 있을게요!네네.
msg-be2abd05322efb767f9c,train,normal,0,0,47,너희들 기분 더러워라고하는거야...
msg-94aa4454dff5ceb0b225,train,normal,0,0,107,생산직이고 알바고 뭐고 무슨일이든 할려는데 다양한 직종에서 전화가와요 ᄒᄒ
msg-74010dd0f176dd443ffa,train,normal,0,0,54,신정락이랑 최재원이랑 같은급은 아니지
msg-5f686ce1cf93b5aa581c,train,normal,0,0,73,조선도 언론개혁해야지 중딩수준 기래기들이 넘쳐난다
msg-f4289f298d414bdc0445,train,normal,0,0,74,항상 가족들끼리 모여서 무한도전보는데 재밌더라고요!
msg-2a57b891beb0e1988344,train,normal,0,0,50,어제 뉴스기사를 보고 넘 놀랐습니다.
msg-4b6702f9b68628f15fce,train,normal,0,0,48,도니씨 수고많으셨고 화이팅하세요.
msg-4a789d7d17a28e09c3c6,train,normal,0,0,474,"미국 질병통제예방센터, cdc가 증상이 없는 코로나19 확진자의 격리 기간을 단축한 것을 놓고 기업들은 안도한 반면 노동계는 검사 없이 업무 복귀는 안 된다며 반발하고 있습니다. 뉴욕타임스는 현지 시각 28일 무증상 감염자의 격리 기간을 10일에서 5일로 단축한 조치가 인력 부족으로 고전하는 기업들을 안도하게 할 것이라고 보도했습니다. 미국 항공업계.."
msg-9ed65fb7453b645139cf,test,normal,0,0,61,체납되세금이 천억이면 얼마를 벌었다는거여?
msg-ed4447340c964a4b1da7,train,normal,0,0,62,저거누가허가내주었는지 낱났이밝혀야합니다!
msg-8a89113a7afe90b8c173,train,normal,0,0,60,배현진아나 볼때마다 노조미마유 생각나네요
msg-586b0665eb9a1cc3a843,train,normal,0,0,53,....허얼 너무 의외라서 할말이 안나온다
msg-186f0d453fc600f5ecc3,test,normal,0,0,69,원래 명절지나면 몸무게가 느는데 오히려 줄었어요.
msg-f7b39493a10e52bc1082,train,normal,0,0,94,보안손님이 산타클로스인가? 몰래와서 주사만 놓고 사라지게 ᄏᄏᄏᄏ
msg-5defc04752f8c9eb2bee,train,normal,0,0,63,음료수랑 쪽지 써서 드렸는데 연락 안오네요....
msg-af3249d8017783c3a915,train,normal,0,0,63,챙겨둔게 없다니 얼마나 돈을 많이 벌고 싶어서
msg-6a375d5fc7b5de2afbc8,train,normal,0,0,61,외국 장관이지만 정말 본받을만한 장관이네요
msg-2f27d6226ac037eac525,validation,normal,0,0,46,여자친구가 안나오고 웬 블랙핑크?
msg-f8fee44382236a6021d5,train,normal,0,0,78,그런곳이 많은데 일일이 다 결재하고 신고해야되나요 ᅲᅲ
msg-2cbbd984f611a1789336,train,normal,0,0,57,이번시즌은 첼시가 무조건 우승하겠네ᄃᄃ
msg-26f729374b06e999cda8,test,normal,0,0,43,또 졸린건 언제 없어질까요?ᅲᅲ
msg-1f4cf86a3bb0e1e886a8,train,normal,0,0,58,인생이 쓰레기라 끝까지 더럽게 나오는군...
msg-ac63af7665dd759db858,train,normal,0,0,59,대규모 촛불집회로는 마지막이될수 있는데??
msg-45f255fe57b02e7eadfc,train,normal,0,0,310,김기춘 조윤선 두 인간 영장이 새벽인 지금까지 아직도 안 떨어졌다니 이것들 영장까지 기각될 모양이구나. 검찰이나 특검은 영장전담판사란 것들이 비리가 있는지 수사하고 비리가 드러나면 국민에게 공개하고 구속영장을 신청하라.
msg-4ab44ce00c941bcce904,train,normal,0,0,81,위조범이 자백하고 과학수사해보니 재료도 위조틀림없는디..
msg-270e2ce2f05f00ec89b5,train,normal,0,0,124,akg 기술 이어폰을 준다는 소리에 혹하지만 삼성이라는 브랜드에 신뢰도가 약해져 고민해본다
msg-a85c075425d1f61cd6d1,train,normal,0,0,461,"[아시아경제 임혜선 기자] 직장인 김진우씨(39)는 코로나19 사태 이후 2년째 재택근무를 이어오고 있다. 김씨는 오전 8시 일어나 우유 한 잔을 마신 후 컴퓨터를 키고 업무를 시작한다. 아점(아침+점심)으로 샌드위치를 주로 먹고, 저녁식사는 음식쓰레기를 최소화한 간편한 음식을 선호한다. 3일에 한 번 온라인마켓에서 먹거리를 주문한다. 29일 코로.."
msg-41c8a808793a4ebf0d98,train,normal,0,0,49,동반성장 측면에선 환영할 일입니다.
msg-1f5c3da02adeeca596df,train,normal,0,0,113,행복한 스케이터의 모습이어서 더욱 빛이나는 연기가 나온거 같다는생각이 들어요...
msg-9c2706707d4448bb81eb,train,normal,0,0,54,필요한건 도망쟁이 기테의 빠른 도망.....
msg-bf70e92ab5228f06c890,train,normal,0,0,58,목소리 크고 성격 가칠하면 살기 편한 나라!
msg-22f25b7364a773cf7edf,test,normal,0,0,64,저 이제 34주인데 괜히 조산할가봐 겁나네요ᅲᅲ
msg-7fb357fe6a3e09a372fb,train,normal,0,0,66,"우리나라 비리 정치인,법조계 냔들이 탔었으면...."
msg-0e915acda2954826ef9c,train,normal,0,0,100,시장에 가면 여수분들 많고 단골집도 있는데 정말 뭐라고 할 말이 없습니다
msg-c6ba3171d9b4f89edacf,train,normal,0,0,87,이러다가 시험안되면 취업은어떻하나 하고 너무 걱정이 됩니다...
msg-719d35a102a2c07f12dd,test,normal,0,0,452,"두바이 한상(韓商) 정숙천 토털리소스인터내셔널 대표가 한류 전도사로 나섰다. 무대는 두바이 쇼핑페스티벌(motb, market outside)이다. motb가 두바이 부르즈파크에서 열리고 있다. 행사는 이달 말까지다. 이곳엔 한국관이 있다. 운영자는 두바이 대한민국총영사관과 두바이 세종학당이다. 한국관은 문화 홍보관과 북카페 등을 설치했다. 한국 전.."
msg-bc26af66d6246030d4f9,train,normal,0,0,69,집회에 참가하신 모든 분들께 죄송하고 감사합니다.
msg-f00bf5d8bc0fc83c9668,validation,normal,0,0,82,교활이 니놈도 태블릿하나 걸려서 니 본 모습이 공개되어야해
msg-ff354cce1890ffcc5d8d,train,normal,0,0,454,"[헤럴드경제=함영훈 기자] ‘갯벌’이 올 여름 유네스코 세계유산에 등극한데 이어, 갯벌을 무대로 살아가는 우리의 다양한 경제활동, 민요가락 타고 느리게 이동하는 뻘배, 할리 데이비슨보다 힙하다는 세계적 찬사를 받은 바지락 경운기, 굴 따는 호미 조업 등 갯벌어로가 국가 무형문화재로 등극했다. 대한민국을 자랑하는 ‘feel the rhythm of.."
msg-512746cf6a5614baca95,train,normal,0,0,67,난 커서 저렇게 안되겠다라는 생각이 들어서 고민0
msg-11889b33ef7e5828229a,train,normal,0,0,525,환장하겠어요. 옷을 왜 안 보내는 걸까요. 여기 어디 쇼핑몰이에요 텐쇼님? 데이디데이요. 옷 예뻐서 샀는데 검색해봤더니 배송 느리다는 후기만 잔뜩 있더라고요. 금요일이 소풍인데 체육복 입고 가게 생겼어요. 심지어 전화도 잘 안 받아서 문의 글만 계속 올리고 그래서 데이디데이는 최소한 한 달 텀 갖고 시켜야 한다는 친구의 말도 있었고요. 한 달은 진짜 심한데요 저 여름에 뭐 입고 다녀요?
msg-29c861e7e6c6363576d3,validation,normal,0,0,57,mc민지 올해 열일 한거 팬들이면 다알지요!!
msg-45bfb61668ed7192ace0,validation,normal,0,0,85,3개월뒤까지 예보해주는 기상청 ᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏ
msg-b304ecb9574515271c26,validation,normal,0,0,447,"◀ 앵커 ▶ 요즘 온라인으로 쇼핑 많이 하시죠. 코로나 사태 이후 자영업자들은 온라인 거래를 중개하는 '온라인 플랫폼'에 갈수록 더 의지하고 있는데요. 그만큼 치러야 하는 대가도 점점 더 커지고 있습니다. 서유정 기자가 취재했습니다. ◀ 리포트 ▶ 옷을 사는 것도 [지그재그 광고 영상] ""됐어 얘, 남 눈치 보지 말고 마음껏 사"" 음식 .."
msg-1fb8fed3d5eb45b8562d,test,normal,0,0,77,얼굴이?잘낫건 돈이 많건 집안이 좋건 무조건 피해야 한다
msg-2f2f76adee8e9f0f5a63,train,normal,0,0,41,첫아이인데 정말 힘듭니다ᅮ...
msg-353431ca3400e776ee19,test,normal,0,0,52,사드 때문이 아니고 바가지 때문입니다
msg-608f1008f516cc72fe81,train,normal,0,0,74,제가 피시바알바를 해본적이없어서 이유를모르겟네요..
msg-d257b8362d0efd96d5cc,train,normal,0,0,50,언니도 무한도전 보시나요???ᄏᄏᄏᄏ
msg-ae0ecdcdb19a6d64f443,train,normal,0,0,51,로우지는 돈으론 잃은게 없는경기인데
msg-6ff54b634d6f69e927ea,test,normal,0,0,59,다들 태동검사 애낳기전까지 몇번하셨나요??
msg-d078faf1ef6d7e1888e4,validation,normal,0,0,61,생각하면 비리요 입만 열면 뻥만 치는군. ᅲᅲ
msg-67b8c989c86a6fad7ec8,train,normal,0,0,94,"정말 당황스럽다,, 흐려서 후리스 입고 긴바지 입고 나왔는데,,,,,,,,,,,,,"
msg-62b300bcf569498805cf,train,normal,0,0,55,얼마지나지 않아 다른 여자에게로 떠났다
msg-26ec4ddd42fb10d4fa6f,train,normal,0,0,858,"이거 제 인생 샤프에요. 이거 고등학교 2학년 때 사고 다른 샤프를 손에 못 쥐겠어요. 가격은 조금 있어요. 만 오천 원이에요.비싼 만큼 너무 좋아요.샴이도 이거 쓰나요?아니요. 나는 수능 샤프 써요. 근데 저거 나쁘지 않아 보이네요. 지난번에 만 원되는 샤프 쓰는 애 꺼 빌려서 썼는데 가질뻔했어요.가져가면 안 돼요. 아 수능샤프 나 때는 연두색이었는데, 근데 은근히 수능샤프 좋던데요?난 연보라색이에요! 좋아요. 필기감 좋고 괜찮아요. 만만하게 쓸 수 있어요. 역시 필기구는 삶의 질을 올려줘요.맞아요. 예쁘게 정리된 프린트를 볼 때마다 마음의 평화를 얻어요.그리고 쓸 때의 쾌감이 좋아요. 좋아요, 부드럽고요. 아 필기구는 세상 최고예요."
msg-c9528583e11e00a18dc2,train,normal,0,0,492,"겨울철에는 정형외과를 찾는 환자들이 늘어난다. 기온이 떨어지면서 미끄러진 빙판길에 낙상 사고를 당하는 경우부터 스노보드, 스키, 스케이트 같은 겨울 레저 활동 중 발생하는 외상까지 다양한 원인으로 병원을 찾는다. 부상 중 가장 흔한 것이 골절이다. 골절은 증상이 악화되거나 치료 시기가 늦으면 후유증으로 관절염이 발생할 수 있어 초기에 정확한 치료를 받는.."
msg-cdafeaa9b65c82330c9a,train,normal,0,0,57,구질구질하게 굴지말고 깨끗하게 내려와라
msg-02dd6bfdf143cfb2827e,train,normal,0,0,98,어제오늘 알바천국 들어가보니까 관공서 알바채용관이 따로 있더라구요..
msg-313bdeb83c0bfbfeee24,train,normal,0,0,43,진짜 그 주둥이 쓸수록 강해지네
msg-5673b8dd8520fa8811f3,validation,normal,0,0,471,"올 한 해만큼 한국의 대중문화 콘텐츠가 전 세계에서 회자된 적은 없었다. 이전에도 세계적으로 작품성을 인정받은 콘텐츠들은 적지 않았지만, 대중성이라는 면에서는 어디까지나 일부 마니아의 전유물로 인식돼 온 것이 사실이다. 2021년은 k콘텐츠가 마침내 명실상부 세계 콘텐츠 트렌드의 중심으로 발을 내디딘 한 해다. 글로벌 온라인동영상서비스(ott).."
msg-32dbafc98967b1735e6a,train,normal,0,0,60,그렇다는건 2주나 3주정도 결방이라는 얘기???
msg-889c3b31382f26dc8975,train,normal,0,0,58,예쁘 장예원 아나운서 많이 축하드려요 ^^♡
msg-aa11f046ade478ad6374,train,normal,0,0,111,솔직히 말해서 죽음으로 인해 헤어지는거 말곤사람때매 우는건 이해가 안가는데 ...
msg-0dc39b8c46d3210eb3fc,train,normal,0,0,924,"욜로는 왜 갑자기 유행어가 되었는지 민망스러워요. 무한도전에서 나왔거든요. yolo 하면서 막 카드 쓰고 돌아다녔어요. 저도 그건 봤는데, 한국에서 욜로가 갑자기 유행해서 좀 의아했거든요. 티브이 프로그램도 있고 해서요. 저도 돌아다니다 보면 가게 상호명에도 욜라가 눈에 많이 띄어서 약간 민망했는데, 무한도전 나온 이후로 더더욱 많아져서, 더욱더 민망해지고 있어요. 외국에서는 오히려 유행이 좀 지나지 않았나요? 네. 좀 오래된 유행어인데, 왜 한국에서 갑자기 이렇게 붐이 일었는지 머리 말리면서 생각 중이에요. 상호명이 제일 민망해요. 유행 지나가면 어쩌려고 그러는지. 그때도 외국에서 한물간 유형어를 가져다가 상호를 바꿀까요? 아니면 그전에 가게가 폐업해버릴지도 모르죠."
msg-087bb2d0f569edb03dcd,train,normal,0,0,89,중국 뭔 근자감으로 g2에 답지 않은 후진국적 외교를 펼치고 있지???
msg-7ae9b2b4fc772de3f0bc,train,normal,0,0,44,정말로 진심으로 응원합니다..!!!!
msg-aef93b34ec77a28e2f05,test,normal,0,0,118,만고에 무능하고 모지랭이 박그네.....불쌍타마는 이땅에 어린 새싹들의 밑거름이 되라...
msg-9e170e331efdaa52d900,test,normal,0,0,87,이래서 송중기 송중기 하는구만 ᄒᄃᄃᄃ 역시 믿고 보는배우네..
msg-3dbd9bb25c0627ef3075,train,normal,0,0,42,원래 정말 글쓰지 않는데...ᄒᄒ
msg-21791cfa86df7868669a,train,normal,0,0,49,우와 이번활동 많~이 수고했어요ᅲᅲ
msg-5057a9ff3036b8715ccf,train,normal,0,0,1696,의사 선생님들이 왜 이리 우울해 보이냐고 물으시는데 환자 예약 잡고서 그런 말이 나오냐고요. 티켓팅 있다고 말했는데 말하자마자 예약 잡았으면서요.나쁜 사람이네요. 부채질하는 걸까요? 안 그래도 우울한데 발단자가 어이없네요.나 자살하러 갈 듯 해요.진짜 어이없네요.! 우리 취소표 잡아 봐요. 프리미엄 있다니까 풀릴 거예요!첫 공연이 4시인데 그것 가야 해요. 나 그날 휴무 냈어요. 오후에는 할머니댁 바로 가야 돼서요. 나도 취소표 같이 해볼게요. 잡아봐요. 첫 공연 4시로요.고마워요. 그다음 날 나 야간이라 망했어요.야간이라니요. 가뜩이나 피곤한 날인데요. 그래도 밤새야죠. 지훈이 공연인데요. 위대한 캐츠빌은 한 번만 가려고요.나는 그거 가고 싶긴 한데 잘 모르겠어요. 예약이라도 한번 해 봐야죠.나도 한 번만 가려고요. 내가 좋아하는 장르가 아닌 것 같은데 뮤지컬 하는 권오빠는 봐야 할 것 같아서요.그 사진도 진짜 멋있던데요.그러니까 못 보면 우울할 것 같아서요. 그래그래. 그것도 그래요.그날도 환자가 있다고 해요. 그때도 취소표 잡아야죠. 언제나 취소표만 노리네요.티켓팅 날 티켓팅 좀 제시간에 해보고 싶어요.손이 느려서 인더하이츠 자리3열 어떻게 잡았는지 신기할 정도에요. 아녜요. 제시간에 한다면 좋은 자리 잡았을 거예요. 취소표도 금손이 타가잖아요.화요일까지 우울할 것 같아요.그 다음엔 다시 웃어봐요.밤 새는 데 망하면 큰일인데요.
